read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
d9480bb0-6b52-449f-877b-c3e298d0c2b2,512,2021-05-20T12:25:40Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11321,11693,362,367
e2eab240-cbca-45f9-8a5b-b75f8c28464a,501,2021-05-20T12:25:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,353,369
e5e1e910-ac86-4f50-acac-0e55f3c35a9d,497,2021-05-20T12:25:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14873,15247,363,368
b9310eb0-a1ee-4f22-ac0a-e52d70826df5,481,2021-05-20T12:25:42Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23794,24168,357,365
123caaa3-f0a7-4bfb-a124-5829eb568422,509,2021-05-20T12:25:41Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,373,380
8740e505-1b74-43d2-9428-4fb2c9611b0f,512,2021-05-20T12:25:40Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,351,371
52fd56f8-4f70-4893-a26f-968756115c0d,499,2021-05-20T12:25:42Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21077,21455,363,372
2d4a7007-2586-411c-adca-239182b15627,517,2021-05-20T12:25:43Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,722,374,384
13fde911-324f-4d27-9331-639c4c844583,493,2021-05-20T12:25:44Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1576,1956,351,364
4d4938dc-52b2-4cdd-bc8e-ddab04800d27,504,2021-05-20T12:25:44Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,378,382
27674fe6-33ff-428d-b210-87bf901b45ee,493,2021-05-20T12:25:44Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3145,3531,359,371
bcd0656e-a25c-4669-ad25-acb775a81d6d,491,2021-05-20T12:25:44Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9489,9859,347,356
28b76d4a-ac58-4740-ab17-eb6570314f26,548,2021-05-20T12:25:44Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,412,414
aec41667-5807-4c05-beb8-397dc3e71100,501,2021-05-20T12:25:42Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27531,336,360
c194bbc8-aaa9-42fe-a1b8-c3f0b5538d9c,495,2021-05-20T12:25:46Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,365,376
2ba883f8-710d-402f-897c-7616c6f91259,494,2021-05-20T12:25:46Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,359,370
922cd116-2c04-4e77-8dfa-e6b8cd9d4d32,496,2021-05-20T12:25:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9784,10169,351,369
9d53b8ca-91cc-423d-a8af-377d00203dac,499,2021-05-20T12:25:47Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,380,384
9b703e21-c38d-4be6-83d2-28a4e6663c12,492,2021-05-20T12:25:47Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13608,13984,353,361
a99d6153-0836-438c-b9bb-9ad38040bbc8,486,2021-05-20T12:25:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13362,13685,296,318
8f23f024-2b2e-4a48-8fce-b9e5b563f21c,480,2021-05-20T12:25:46Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24398,24790,366,371
549f894a-7d51-4bc2-830f-3d6cb19e2363,523,2021-05-20T12:25:47Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2180,2592,393,401
f2db6073-f235-4d53-beb7-b1d05555dacb,511,2021-05-20T12:25:45Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5563,5958,381,387
e72a595d-11bb-4553-bf7c-ce3848298734,500,2021-05-20T12:25:48Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4689,379,381
4dc06cc1-a7b3-44b8-a161-5e796e8a8cf7,496,2021-05-20T12:25:48Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,368,376
e1bb7cfa-7539-4a7f-979f-1ab724eeb9d9,491,2021-05-20T12:25:50Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,364,376
b70ee43f-af5b-4248-ae4f-394def565674,492,2021-05-20T12:25:50Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18343,363,371
fe84901e-05b6-4351-a9e4-985bb9bd344f,506,2021-05-20T12:25:50Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,650,1028,363,373
c32cc421-afec-48e3-8d9b-9cf4b8d920e2,516,2021-05-20T12:25:50Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8338,395,395
e89b6fd0-5d91-46a3-9026-0777592e8a80,497,2021-05-20T12:25:48Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5258,5644,344,364
2e0b8836-0d8d-47c4-ac5d-cc6cea53f7e3,498,2021-05-20T12:25:51Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21449,369,372
0849f6ad-c8bf-4a86-89b3-4055fea6a0a1,496,2021-05-20T12:25:52Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3145,3531,351,373
5309523a-5ea1-4983-a850-8fff0fd83609,493,2021-05-20T12:25:52Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28677,29063,363,372
3ef30c07-ccea-44a4-8dd4-db4976818352,469,2021-05-20T12:25:53Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22316,337,346
8a9b670d-7e26-4f1d-b509-e4926aa2d675,505,2021-05-20T12:25:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27813,28166,328,342
245d3eb7-9ab3-43ad-a2c0-a673d58bd0d3,520,2021-05-20T12:25:56Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,377,386
327e57be-5245-4f78-91d8-1a70a49d0a39,497,2021-05-20T12:25:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,356,370
c1539249-59f5-4023-adb1-436d6ccba5a7,503,2021-05-20T12:25:56Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,370,382
eff0bc5c-cbd1-4db9-85ef-78cd291eb995,498,2021-05-20T12:25:55Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,375,378
65cc79c7-8e7b-42cd-8090-a3a9b7821bf2,491,2021-05-20T12:25:54Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16748,17153,361,383
9760952f-5b6c-4717-85ef-604ef9cb4ecb,483,2021-05-20T12:25:54Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,355,358
750b4900-b3ce-407d-a47c-e95edb69e1d0,502,2021-05-20T12:25:56Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29866,366,375
7fbf4591-1adc-4576-a946-e94aae1ee8ca,516,2021-05-20T12:25:57Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6489,6873,357,367
c53cfa3c-cbd8-47c2-a08f-d2cfb7184735,500,2021-05-20T12:25:56Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2834,3210,331,360
de4a3671-b42d-4aea-ba1e-3892cf60a65b,518,2021-05-20T12:25:58Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18294,18569,263,270
283e2020-9c81-4dde-8e5d-a9da12327f6e,505,2021-05-20T12:25:59Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9481,9859,354,369
6b9f6677-0231-4c47-b33c-6522bc1727a9,522,2021-05-20T12:26:01Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,386,403
b6700ea1-f8e5-433e-8d49-b3f4e62336a0,502,2021-05-20T12:26:02Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5563,5954,366,375
13039ab9-fc12-4530-a92a-3cb5b21ce655,503,2021-05-20T12:26:01Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,379,392
903045a8-2bec-4b90-b223-4ee20f7d59f2,500,2021-05-20T12:25:59Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,365,372
12427d95-c167-4afe-9152-16d8e068cf3b,542,2021-05-20T12:25:59Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,377,384
04cc96c6-859a-492e-a875-d5cf99e4a159,493,2021-05-20T12:26:01Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28156,357,368
edb9e84c-b49f-4bb3-aab0-3f32e2a1e4ae,394,2021-05-20T12:26:01Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3890,4161,259,261
7d0f694e-9e18-4635-891d-3373d23de7d1,500,2021-05-20T12:26:02Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17677,18062,366,377
02577f5c-72d2-4b12-9252-5766e7dde354,498,2021-05-20T12:26:02Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24169,366,376
82995c2e-e6fb-412d-9d9f-5801290fc247,506,2021-05-20T12:26:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6540,358,369
207d5087-b9a4-432c-b57e-ef070c61a8d2,512,2021-05-20T12:26:04Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26591,372,380
4b49e1f1-5a43-4bf1-be30-5c48af0fd607,516,2021-05-20T12:26:04Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11393,369,376
bda8591f-de2e-4bee-b02a-8adf30049273,483,2021-05-20T12:26:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,354,356
6ee8e03d-ebc1-43db-b6da-20f1c7eefac4,473,2021-05-20T12:26:07Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8285,284,312
90ebb638-e91d-4ac0-b11d-6926ed15f672,507,2021-05-20T12:26:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,372,378
27671c8e-96c5-4013-9cb9-996d47621a40,506,2021-05-20T12:26:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,379,381
aee23538-a1aa-4229-a253-ba7d129be4f9,505,2021-05-20T12:26:06Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,376,378
1b56d783-50c0-4846-98c8-648af2f48063,514,2021-05-20T12:26:08Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27520,369,372
414c73c3-d117-43de-8f0d-a149c6e4e37c,494,2021-05-20T12:26:05Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21158,362,366
5833eb75-d287-4d5a-927e-0c5e7aa1dd97,501,2021-05-20T12:26:07Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5643,345,370
22e9391f-8107-4651-9ddf-5fc3b6f4a0ef,513,2021-05-20T12:26:08Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,381,391
ea3e6dc2-42a5-4917-91a6-2342d2c91f0f,513,2021-05-20T12:26:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11949,362,380
3affb831-3b73-4e73-b1f1-7b4d130968ab,500,2021-05-20T12:26:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,642,1028,365,373
d72cafa5-1d77-4981-87a8-eaab8fd20bf5,489,2021-05-20T12:26:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17760,356,367
b0004279-34c0-4155-8938-bb761377009d,493,2021-05-20T12:26:09Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2504,2883,363,370
8766b063-b0b8-4b8b-9bc2-e8a8e5d34b83,506,2021-05-20T12:26:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,379,382
03258a29-0faa-4495-ac1b-1d23ed2a2138,519,2021-05-20T12:26:11Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5865,6273,404,408
c7b8dbe9-3a61-4bfe-854e-71dacd94e037,534,2021-05-20T12:26:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,365,374
77ea9c23-0a28-48b4-bba5-857a7f80023e,511,2021-05-20T12:26:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8325,361,375
b3511141-d2b2-4fcc-b84c-5643b7c9b1f0,513,2021-05-20T12:26:10Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,379,385
b1a8625a-37d8-4ace-84cc-50f32b3ef763,524,2021-05-20T12:26:13Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15861,375,380
f892750b-8086-4dbe-b2d4-92e34e742c32,530,2021-05-20T12:26:13Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19843,20255,400,404
41fd938f-6d47-4754-86c6-8d0da150a37d,492,2021-05-20T12:26:13Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26840,27212,356,361
cc1fe443-33dd-4007-984e-6528117d57cf,506,2021-05-20T12:26:12Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,375,378
bd422a4f-a46c-4d61-ba0c-586ac50fa405,508,2021-05-20T12:26:14Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4164,391,392
1e601f1d-61b4-416c-9e99-7a93eff66677,497,2021-05-20T12:26:14Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26526,26913,348,368
dc41b55f-b598-40cf-b963-1f0c410e6d6e,523,2021-05-20T12:26:14Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,399,401
99e142f5-10a8-486a-bd67-7ba5a1d27613,522,2021-05-20T12:26:14Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,397,398
e141ae31-7a98-4f24-82cc-8ad4e425aead,493,2021-05-20T12:26:15Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22308,303,323
b849b7eb-019b-4632-969e-666f35361fc5,514,2021-05-20T12:26:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,382,385
4ca4dbe1-63b8-41ba-bbc1-7dc8b3437e96,517,2021-05-20T12:26:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1252,1652,379,387
290e5214-66b9-4035-a547-9cc0a702b7e3,513,2021-05-20T12:26:17Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1888,2258,362,364
e84afcd1-ff30-4b8f-a3cd-265dfa78d21e,492,2021-05-20T12:26:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12114,12490,365,368
35f18a33-56f0-488a-aa01-4c9ab7c2d2ca,487,2021-05-20T12:26:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12423,12802,354,362
4c1e65bd-bd34-438a-8c6c-86a50c587c17,526,2021-05-20T12:26:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,385,391
0df4f559-e01f-45fd-b77c-effca0f8dad5,521,2021-05-20T12:26:16Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1868,2270,381,391
83d3c536-c5da-415c-bb34-bda391b514f0,487,2021-05-20T12:26:17Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,356,364
5c6f0065-91d4-4f7d-b934-e73cb88bf509,505,2021-05-20T12:26:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14289,349,364
fcffcfe6-d4c6-4885-8a02-f66a9e1cf7c6,516,2021-05-20T12:26:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,382,388
518c1bb1-d448-44cf-b004-6d497540b228,489,2021-05-20T12:26:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,358,368
4cb15bd0-c66b-43fd-a891-f7782ab4570b,491,2021-05-20T12:26:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4667,369,370
4f39df75-9ad1-4074-84c7-0d384a50e501,503,2021-05-20T12:26:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12252,371,378
3b92f979-2961-4c64-bee9-627c84a37f97,508,2021-05-20T12:26:18Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,363,372
0790c7a7-a43d-43c7-8c84-95fcb2916cf2,491,2021-05-20T12:26:19Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,362,368
d6e9720c-8bdb-41c6-a105-2f5cb81b4d3d,493,2021-05-20T12:26:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,360,370
87f8ed1e-2b46-4575-a10f-bf979fc04581,527,2021-05-20T12:26:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19845,20255,399,406
7737f796-1559-4dbe-acae-c04945fdc3ae,881,2021-05-20T12:26:19Z,barcode15,?,29904,0,0,374,383
6e102f3c-6e8d-45e1-b0ed-1d61eb92ac26,520,2021-05-20T12:26:20Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23848,396,399
50a38c90-fa97-459f-9f97-18b41cd6f73f,520,2021-05-20T12:26:21Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,8025,384,391
6adca80a-034a-4594-8bef-541326fc3050,480,2021-05-20T12:26:21Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8596,8968,312,349
75a74d2e-8d40-43b3-a2e4-ef9791905f6d,513,2021-05-20T12:26:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,379,387
b6d44097-b3ea-4636-a749-8c98022a4913,507,2021-05-20T12:26:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15467,15871,373,390
3d546d44-34e1-4ef3-8ee7-1290d5987806,506,2021-05-20T12:26:22Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,357,371
972a8037-22da-4096-ac71-ee7cc7980161,478,2021-05-20T12:26:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4667,349,354
0ec7ca6a-c350-4526-a191-7e4e603ac68d,501,2021-05-20T12:26:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4636,5019,363,377
7e7389ba-afd3-44c9-b1e5-c2945c2d2d9a,510,2021-05-20T12:26:23Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25601,25985,372,377
b4ac6726-ee27-416a-9862-4fbb97bca0ce,497,2021-05-20T12:26:25Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,30,410,370,373
0d8fb67e-ccd5-48d2-881c-115fae02df38,537,2021-05-20T12:26:25Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11074,387,399
f5b9058a-9ce3-4df0-a8e1-52071e307ebc,453,2021-05-20T12:26:24Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18001,18349,315,330
3ccb4852-ae54-4e16-bbb6-9701befe361b,481,2021-05-20T12:26:26Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29357,355,362
f80ca375-5a8e-46df-b83f-15ac621dc18a,500,2021-05-20T12:26:27Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29493,29866,355,368
a31f17b0-35d0-4c0b-9781-1f51029d8ff2,499,2021-05-20T12:26:27Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,345,369
d6e3007a-0829-4aab-be5d-e8a12122c6ba,528,2021-05-20T12:26:26Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,949,1337,367,386
5a02e1d9-4962-4bd5-82d7-7e91fd445cdc,505,2021-05-20T12:26:27Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19557,19939,373,374
7b6910ac-17e5-4a48-8b51-8cfc292dd60a,494,2021-05-20T12:26:28Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,348,363
5e8bfa3e-584d-46ee-8bd1-d0a69abf4375,503,2021-05-20T12:26:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25667,368,373
ea6e27cd-813b-4e23-9a80-ebfed06297ca,505,2021-05-20T12:26:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5643,376,381
a46abef9-4478-46e1-9b0d-aeea6abb0c70,517,2021-05-20T12:26:31Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26841,27227,379,384
09b6edbe-399e-4c0b-a126-d4b43ad6caed,479,2021-05-20T12:26:31Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,30,410,365,374
bd8e93c5-6df6-4d5a-bd23-e2a052f84a8f,501,2021-05-20T12:26:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,369,377
423b3362-4769-4165-b544-aa7fc7d29878,503,2021-05-20T12:26:28Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,375,379
aca46976-2107-450b-b75f-45d47c69d32a,503,2021-05-20T12:26:29Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,371,379
0acae5a4-5b25-4161-b5f6-58e5b8f06f26,497,2021-05-20T12:26:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3845,355,369
da781c13-c602-4696-a211-5942a040e800,499,2021-05-20T12:26:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,356,369
ba945af2-ec14-4218-86a8-f33096aa82f0,495,2021-05-20T12:26:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9485,9859,351,364
a48209ec-a2eb-4df4-9db3-0ac9db6ed1a1,497,2021-05-20T12:26:33Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12118,12490,357,361
28350378-88cb-4e0c-985e-789805ab53ed,506,2021-05-20T12:26:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,980,1337,322,342
f1f410f8-dcc0-4941-8934-957f0ff9db19,508,2021-05-20T12:26:32Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22535,22903,333,351
0694456f-455c-40d4-9dd0-c3fa6272c547,509,2021-05-20T12:26:36Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24088,24461,359,364
83bcafa3-c9f8-4329-9034-72b75c5bdce7,507,2021-05-20T12:26:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23119,23522,389,395
fc55101a-1f63-44ad-8b88-6b8074995645,504,2021-05-20T12:26:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27147,27531,346,367
c6b5d58c-d5de-45ca-a8d1-2ceed8ef7bbb,503,2021-05-20T12:26:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,366,378
c177f546-04de-40a3-9b73-913d2de83170,498,2021-05-20T12:26:34Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,355,368
8703fc10-5224-4e0f-a419-bd3383ba7499,520,2021-05-20T12:26:35Z,barcode15,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4689,376,385
