read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
9d82df61-5bb7-4bfc-9dd2-23760aa02369,519,2021-05-20T12:26:10Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27841,377,382
8b6edce7-6db9-4236-8b9a-4a43697c9be1,355,2021-05-20T12:26:10Z,barcode28,*,0,0,0,0,0
7ce72297-6e15-4880-aa46-d1845f37a0b4,676,2021-05-20T12:26:10Z,barcode28,?,29904,0,0,297,300
fbbd0ba6-8a6d-41c2-b29d-9178d5a2bf72,486,2021-05-20T12:26:11Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,308,342
eb4112af-2fb6-47bc-aea6-332301317084,509,2021-05-20T12:26:11Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29290,29694,363,379
47cf9714-da0e-4c4c-9800-62cce781705e,499,2021-05-20T12:26:11Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,367,372
41b4bd4c-827e-4dab-bd86-17053e4364c6,522,2021-05-20T12:26:11Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20171,20571,370,376
b0e6f7c4-1453-48b9-b22a-a4ec63157744,510,2021-05-20T12:26:13Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25286,25673,360,376
71eb7cac-e2d1-4646-8638-fa25b5baab90,547,2021-05-20T12:26:12Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16416,16833,387,398
2a9ea0ad-8d96-4323-a4a3-d41e807a5ed1,502,2021-05-20T12:26:13Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,373,378
485f0d27-17a7-42f9-a97f-3fd9d3f19383,523,2021-05-20T12:26:14Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23524,386,393
22b8f02b-312b-464e-ace7-024b167ee639,498,2021-05-20T12:26:14Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,363,375
885966f4-65b3-46d6-ad82-494a6c0a9875,458,2021-05-20T12:26:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11030,11395,347,349
ec714987-b6fc-4e48-9462-02631aa9e3cf,501,2021-05-20T12:26:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,369,372
a646495a-14a5-41aa-97f7-aea48cf27f1f,505,2021-05-20T12:26:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13920,14299,370,376
e7f82a75-1027-43f5-a3e5-09273b3f70f1,499,2021-05-20T12:26:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,357,372
ed5439e3-1eb0-4311-8d73-001d3d2d120d,493,2021-05-20T12:26:17Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,368,373
7e0504a6-5f00-436a-a431-9434870e04bd,490,2021-05-20T12:26:16Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14571,344,352
14f6d6ba-8a8d-4dc9-b935-36e9a01e26ed,520,2021-05-20T12:26:17Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,723,384,392
6494dd90-431a-4215-85c6-a552ab857de0,480,2021-05-20T12:26:17Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,346,356
63ad9472-da30-4dd0-8dfc-1f30524c8ccd,502,2021-05-20T12:26:17Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12114,12490,359,365
617ead57-e7f6-4655-9bc5-6737e6c1716e,503,2021-05-20T12:26:19Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26591,358,374
19c2a5a1-a66c-43cb-b6da-992cb37b195c,510,2021-05-20T12:26:20Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1335,383,384
882c7e6a-dece-4d6e-9208-e780ab15b6d4,506,2021-05-20T12:26:20Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,366,377
1572cf0e-94cd-4550-8940-66487089ae81,475,2021-05-20T12:26:20Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6171,6541,318,343
83ea5e85-b02c-4100-8655-cd5b3418dde6,500,2021-05-20T12:26:19Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17755,362,365
5996f47e-5228-4707-8e9b-432d85d613e4,511,2021-05-20T12:26:19Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,385,385
ef9ead11-c8e5-4c10-9f91-2ecb2e6bf512,511,2021-05-20T12:26:21Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,383,386
c3381381-18ee-4241-867d-6e4c0febdcf3,511,2021-05-20T12:26:21Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4294,4689,381,389
fa5bf10c-1427-40d5-8a4b-200378299ec4,515,2021-05-20T12:26:22Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29365,341,368
397ae7b4-8f64-42aa-bcb1-dcb63702cff1,487,2021-05-20T12:26:22Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4422,343,357
c67e9b19-65cd-4134-9d38-78c9b2c10061,514,2021-05-20T12:26:22Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,373,380
9e676c99-146e-4baa-a5e3-63260dd42a42,502,2021-05-20T12:26:23Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15831,16210,367,374
4591584b-b28e-499e-b22b-348cad66ac87,517,2021-05-20T12:26:23Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,722,381,389
91017845-2e55-453b-8b85-c4ce03905fd6,502,2021-05-20T12:26:24Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11002,11393,371,378
e07e7038-fdd6-4bcc-ae5b-82da3532d85c,510,2021-05-20T12:26:24Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,381,385
22aa7e3c-7e0f-4c4a-bdb3-497ca1c70870,504,2021-05-20T12:26:24Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,379,380
40391895-217f-4e66-bd0c-5c2966402cf2,490,2021-05-20T12:26:25Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12801,365,374
c8575abd-6292-4385-941f-2c80904d4736,522,2021-05-20T12:26:25Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19843,20255,402,407
4a2869f4-e433-4225-9b11-af3e8f859ca6,506,2021-05-20T12:26:26Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,377,383
c6b65caa-5a11-46df-8afe-df56074e655a,277,2021-05-20T12:26:27Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20727,20890,154,157
dbf68646-fb74-4ccb-a5b1-7395bd288bb4,503,2021-05-20T12:26:26Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,367,378
0dd35610-308d-459f-b2b2-1b2938074fb9,511,2021-05-20T12:26:27Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9784,10173,384,386
2c0e2596-418e-4c64-9c43-be0cb02e5c56,503,2021-05-20T12:26:27Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,361,373
baed1825-427c-47d5-a024-afe60e08b4cf,498,2021-05-20T12:26:27Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,370,374
86a211b7-818b-4281-81bb-e28d8ceeac1d,490,2021-05-20T12:26:30Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5582,306,315
4a369283-9ed0-4c6b-8824-740797d725e7,505,2021-05-20T12:26:30Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,379,381
4e869224-8513-4a84-93eb-15a4aee5f5ba,502,2021-05-20T12:26:28Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17760,350,367
9a2c19c2-22e4-4a74-bd75-848158fa515b,498,2021-05-20T12:26:29Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9475,9859,351,371
a30a66a7-9d2e-45a6-bfde-66ee5d68ec86,883,2021-05-20T12:26:30Z,barcode28,?,29904,0,0,361,373
ebb316be-385d-4da9-8bc7-f21b3cae28c4,534,2021-05-20T12:26:28Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22797,23213,397,409
632d924f-8137-4fc3-84f1-88846e997dfa,513,2021-05-20T12:26:29Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,366,379
d84ee44f-89a1-43a3-9164-25cb1060e5a5,507,2021-05-20T12:26:28Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,378,383
15d40430-9f00-4c48-919b-ac8355410995,526,2021-05-20T12:26:31Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16416,16833,385,401
cffbca96-7d26-4a92-adcc-9e928d362db5,507,2021-05-20T12:26:31Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24979,25369,380,386
d68a48f4-d248-4f16-9c3c-cda371683ea1,514,2021-05-20T12:26:31Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,373,383
a8d1b93b-c5d4-4f2d-9435-4c0d0c016e7d,505,2021-05-20T12:26:32Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4294,4689,382,388
6ca91071-80c6-4458-bfa4-b663b506b017,494,2021-05-20T12:26:32Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,369,370
0c5de137-9d93-4ef5-a313-e840ee045027,500,2021-05-20T12:26:33Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,376,379
770efcda-813d-4acd-b64d-26858b7f1654,515,2021-05-20T12:26:32Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10361,10764,388,392
0e117007-17db-4e94-8622-34284da4b2fa,507,2021-05-20T12:26:32Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13599,13984,381,383
96265247-25b7-4655-9981-a25a819d6ff8,492,2021-05-20T12:26:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22900,361,370
119dbf3d-f8a5-4f8e-9007-2d50fe48e70f,495,2021-05-20T12:26:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,344,366
126a52be-c791-4b19-a824-ccb3735293e7,509,2021-05-20T12:26:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15558,372,378
6f91801a-a114-4c01-9d3b-19edf751e51d,516,2021-05-20T12:26:35Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,379,386
d7b3eb7a-cf21-4cb5-bc5a-efa35d8aa7fc,529,2021-05-20T12:26:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18250,18680,408,416
81334733-7a32-4f22-9b03-b9a254da1f72,509,2021-05-20T12:26:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,381,385
b5384181-a395-4565-af0d-1f6db7e8a7e3,507,2021-05-20T12:26:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,376,379
10e1035a-9490-4f67-80f2-4a5c4b23c20a,518,2021-05-20T12:26:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,8021,388,391
09c8c134-dee3-479a-8bc9-f93d72c1ead4,516,2021-05-20T12:26:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19939,381,388
4cea6b1d-5604-4ff6-a93a-ef9b87991997,506,2021-05-20T12:26:34Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11947,378,385
c15fee92-8d28-45b1-ba1d-438b4f6f34d5,504,2021-05-20T12:26:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23499,347,358
f0563e19-fdf5-4e56-b086-d82aaebaa265,513,2021-05-20T12:26:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14209,14601,380,388
f28d2fe8-0efd-4aa3-b6c9-c35fc1aad478,515,2021-05-20T12:26:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,360,381
c8a560aa-f585-4855-831d-f623cc8f6d1a,526,2021-05-20T12:26:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,703,359,369
cca6a48c-df02-408f-a4a6-b3bb3da508d4,452,2021-05-20T12:26:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26555,26913,311,311
3d934708-6f5e-4045-a23c-9583b703d810,495,2021-05-20T12:26:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,380,384
8ea6a191-fba0-48f2-bc6f-e2c964c9612c,507,2021-05-20T12:26:36Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,375,384
7d4a548e-3a95-470c-9e49-7922f3561d7c,538,2021-05-20T12:26:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27450,27854,393,402
80e8ab79-f6e4-4355-b434-ac22b7fedf80,503,2021-05-20T12:26:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17760,369,376
1147ab6e-01b8-4132-87e3-bc38d39066fc,500,2021-05-20T12:26:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,375,381
5c5ffbf2-2ac1-435e-9419-6ce986fdc375,498,2021-05-20T12:26:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13609,13984,364,368
dac4ff53-9a70-450e-ac2e-5b1a8ca7e023,488,2021-05-20T12:26:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11395,360,370
66e9406f-833c-4275-8a42-88fa5fda7cda,479,2021-05-20T12:26:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,365,375
d555538c-5843-499d-a69f-0142195374a5,520,2021-05-20T12:26:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15172,15560,380,384
13c80946-52a4-4d4b-b717-0b4606f52cc0,504,2021-05-20T12:26:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,378,383
1ba47f22-622a-4716-9070-4eda06d7cabc,497,2021-05-20T12:26:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,364,373
2db8cd0f-0469-4f32-b059-1e01e38f8b2e,524,2021-05-20T12:26:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23462,23848,367,379
0d39ab2a-1b4e-4fc3-a095-00bbe2860d1b,534,2021-05-20T12:26:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,404,409
76166313-bb44-4fbb-b741-0946f875968d,493,2021-05-20T12:26:37Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,351,367
880241be-dd71-4471-b294-62ef145689ad,354,2021-05-20T12:26:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28257,28464,192,199
9adaf595-aea8-4285-ace5-8fa9876e429e,510,2021-05-20T12:26:38Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26904,357,375
a71cea14-6a78-4fc9-b97d-39db29c25adb,505,2021-05-20T12:26:39Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5563,5958,354,380
6b2006f7-645e-4dc2-8990-f86486ee25dc,527,2021-05-20T12:26:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,393,400
54fb1842-0cdc-4b0a-9582-8088f104c1e4,524,2021-05-20T12:26:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20172,20572,386,394
40fc44f1-c2fe-44ac-af3c-612bd625c5f0,507,2021-05-20T12:26:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,369,372
5d56956d-03d8-49b4-bde3-5b17cf2b1605,442,2021-05-20T12:26:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14576,14898,308,314
2958d9d7-dfa8-4bcc-9539-a9e71320edf9,531,2021-05-20T12:26:41Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,395,407
6bee82f5-897e-482e-af6c-6b34c1786e59,492,2021-05-20T12:26:40Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12749,13097,310,323
8aef5ab7-77a9-4f11-83ad-7ee24e65f6a2,506,2021-05-20T12:26:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26591,381,385
4578253a-1602-4215-a200-4039a9f1d3f4,486,2021-05-20T12:26:42Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14567,14927,327,347
8453683a-3b3c-462a-a919-01d15824758c,517,2021-05-20T12:26:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,357,372
18c277ac-fa38-4062-bf8d-943f563a9ead,524,2021-05-20T12:26:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6466,6871,391,396
96eb5138-da4c-46a0-b5bf-5b6bca02f815,511,2021-05-20T12:26:43Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,377,381
75ef6a59-a7b9-4bd2-bc7f-3f4f3a35f656,490,2021-05-20T12:26:44Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1596,1964,358,362
ebd44c31-ed8a-4125-b435-f80cc6ae7ee1,507,2021-05-20T12:26:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2263,363,381
617219d3-8f7b-45c4-a18c-531e3bf6fbdf,499,2021-05-20T12:26:45Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18347,353,368
b099ea72-6812-45e5-8a64-37fbb5005e32,484,2021-05-20T12:26:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13320,13689,350,362
480da6d6-5bae-4863-9337-cba2ab86f959,499,2021-05-20T12:26:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3210,373,375
bc397f55-cf77-409e-8576-0fccbd433669,501,2021-05-20T12:26:46Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9204,9585,368,374
d60246de-f10b-4620-ba99-99c03795f2bf,501,2021-05-20T12:26:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12801,353,375
44215d3a-d308-40a0-b069-83d493d2468d,511,2021-05-20T12:26:47Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13401,376,381
3910afec-90d9-451d-9254-8919cb6e4f3a,513,2021-05-20T12:26:49Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24078,24467,374,384
9a32715e-786a-43c1-bb68-9837c38d5af8,487,2021-05-20T12:26:48Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22343,353,357
be330b3d-f5b2-40ff-bb57-73d7a7db6c98,490,2021-05-20T12:26:48Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,366,373
b80883c7-6ce2-4dff-8d67-8fefab2ac479,517,2021-05-20T12:26:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27853,397,400
9d72156a-718e-4ad6-bf7a-3fa8843e2d5b,524,2021-05-20T12:26:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,387,397
84ca6c34-5b07-490b-b4ab-7093d7a2374d,519,2021-05-20T12:26:50Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,382,385
32e6cb9a-202f-4c52-8eb5-107d1c738fe0,502,2021-05-20T12:26:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3210,369,377
34cf5894-da9a-4579-8551-f5fda7f51fa7,505,2021-05-20T12:26:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,362,373
84ed3ed6-48f0-4127-8cb4-889ba1cdba11,498,2021-05-20T12:26:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9841,328,341
b4c027b7-e1fe-4e66-84f7-ab385609bcf6,536,2021-05-20T12:26:51Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,379,399
d3fd7ee2-40b9-4a99-b91a-ff219b20d828,506,2021-05-20T12:26:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6466,6873,353,379
dac1f567-a5fc-48be-97de-08ab7796f8cd,360,2021-05-20T12:26:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28256,28464,187,196
42fcbd5c-111b-4bda-be38-d3bdbda1b9d7,494,2021-05-20T12:26:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8317,366,371
978e3c69-04f3-4c45-baf4-2903bbfd1e87,283,2021-05-20T12:26:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26467,26591,119,124
ae272f02-a7c1-4bab-ac35-f6ea43efd89a,514,2021-05-20T12:26:54Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,372,383
619c7e2d-2f43-4ef5-a893-66ad2e355794,524,2021-05-20T12:26:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20472,20883,389,393
a2b6d7c2-9135-4eac-b8da-74a90a842267,503,2021-05-20T12:26:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,365,372
bdb76841-026e-401d-95b6-ccb3fed36192,499,2021-05-20T12:26:53Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18059,373,378
28f52210-e82b-446f-9ea5-56cdee0e994a,502,2021-05-20T12:26:52Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,350,373
5488efad-66e3-45d5-9555-9780e76f7c20,495,2021-05-20T12:26:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26541,26911,360,366
59bdfa31-c8c4-4825-9c0b-5ea3a96a4fe3,524,2021-05-20T12:26:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2507,2903,391,393
e6347751-a4bb-4e3f-80f6-c8467caf1f98,500,2021-05-20T12:26:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17755,348,360
58a6c9d6-3878-4813-87d8-9326d3fa50f3,507,2021-05-20T12:26:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,374,378
fb77ceb2-bd84-44e4-ae1b-c64fd3507ef4,513,2021-05-20T12:26:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8310,359,364
500098b6-ea87-465b-940b-9e4d7b58caf5,500,2021-05-20T12:26:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21169,376,379
b79566e9-5a9b-44e1-9fac-0c559a1dfb2e,474,2021-05-20T12:26:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,655,1023,299,334
b8a1ca90-c033-404a-9ecb-8db1c54a0dc2,510,2021-05-20T12:26:56Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,379,385
e4905eb4-6e8b-4273-8017-a84d5a44f6c5,529,2021-05-20T12:26:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8249,8661,397,403
c17fa017-a06d-415d-bb5b-d7ad0e5c1f16,601,2021-05-20T12:26:55Z,barcode28,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2180,2592,382,396
